"","name.x","corr","weighted","description"
"1","sex",-0.00136800852602632,"unweighted","New-born sex = Female"
"2","married",-0.0761228048303525,"unweighted","Married"
"3","mage",-0.0728939598102346,"unweighted","Mother's age"
"4","cigdpp",0.0113561233525478,"unweighted","# of daily cigarettes smoking before pregnancy"
"5","cigddp",0.0189586104083946,"unweighted","# of daily cigarettes smoking during pregnancy"
"6","clinega",0.0154962115187389,"unweighted","Clinical gestational age"
"7","pncgov",0.0918055294873124,"unweighted","Government support for prenatal care"
"8","rf_db_other",0.00750158658874174,"unweighted","Maternal diabetes"
"9","rf_hbp_chronic",0.000988408798541017,"unweighted","Maternal chronic high blood pressure"
"10","rf_cervix",0.00271346777095215,"unweighted","Maternal incompetent cervix"
"11","rf_prev_4kg",-0.00352066157576213,"unweighted","Mother with previous infant over 4000 g"
"12","rf_prev_sga",0.00099196772053845,"unweighted","Mother with previous small-for-gestational-age infant"
"13","firstborn",0.0310107568962875,"unweighted","First-born child"
"14","log_mhincome",-0.195009701707599,"unweighted","Log. median household income (census-tract level)"
"15","log_mhvalue",-0.0857207013690437,"unweighted","Log. median value of house (census-tract level)"
"16","percentPoverty",0.182732287836676,"unweighted","% Poverty (census-tract level)"
"17","mrace_1",-0.111654834648379,"unweighted","Maternal race = white"
"18","mrace_2",0.0350767962251228,"unweighted","Maternal race = black"
"19","mrace_3",0.0380979879538959,"unweighted","Maternal race = Asian/Pacific Islander"
"20","mrace_4",0.0957323851948006,"unweighted","Maternal race = others"
"21","bc_3090d",0.851398967845112,"unweighted","Average of daily BC exposure over 31-90 days prior to the delivery date"
"22","bc_90280d",0.80905937663098,"unweighted","Average of daily BC exposure over 91-280 days prior to the delivery date"
"23","sex",-0.00208581089815048,"weighted","New-born sex = Female"
"24","married",-0.0581351048952354,"weighted","Married"
"25","mage",-0.0545231557638713,"weighted","Mother's age"
"26","cigdpp",0.0131430976507268,"weighted","# of daily cigarettes smoking before pregnancy"
"27","cigddp",0.015814800022336,"weighted","# of daily cigarettes smoking during pregnancy"
"28","clinega",0.00855227366691451,"weighted","Clinical gestational age"
"29","pncgov",0.0630017868144294,"weighted","Government support for prenatal care"
"30","rf_db_other",0.00638278401604584,"weighted","Maternal diabetes"
"31","rf_hbp_chronic",0.00125269547043637,"weighted","Maternal chronic high blood pressure"
"32","rf_cervix",0.00222867826180658,"weighted","Maternal incompetent cervix"
"33","rf_prev_4kg",-0.00123099739655033,"weighted","Mother with previous infant over 4000 g"
"34","rf_prev_sga",0.0022380899477224,"weighted","Mother with previous small-for-gestational-age infant"
"35","firstborn",0.0160458896095691,"weighted","First-born child"
"36","log_mhincome",-0.128385085520642,"weighted","Log. median household income (census-tract level)"
"37","log_mhvalue",-0.0678440449242348,"weighted","Log. median value of house (census-tract level)"
"38","percentPoverty",0.106396662626101,"weighted","% Poverty (census-tract level)"
"39","mrace_1",-0.0658465035969384,"weighted","Maternal race = white"
"40","mrace_2",0.0180578513800681,"weighted","Maternal race = black"
"41","mrace_3",0.0117114628826962,"weighted","Maternal race = Asian/Pacific Islander"
"42","mrace_4",0.0668846698316318,"weighted","Maternal race = others"
"43","bc_3090d",0.471838160973028,"weighted","Average of daily BC exposure over 31-90 days prior to the delivery date"
"44","bc_90280d",0.445779570036608,"weighted","Average of daily BC exposure over 91-280 days prior to the delivery date"
